"start_position","end_position","chou_fasman","emini","kolaskar_tongaonkar","parker","isoelectric_point","aromaticity","hydrophobicity","stability","target"
436,450,1.037,4.079,0.982,3.313,4.90338134765625,0.0667302192564347,-0.277311725452812,40.2041944709249,"0"
64,78,0.689,0.002,1.125,-4.947,4.25286865234375,0.077720207253886,-0.0580310880829003,38.7655440414508,"0"
149,158,0.704,0.112,1.065,2.14,11.1992797851562,0.025,-0.370833333333333,46.68,"0"
30,44,0.643,0.001,1.171,-7.233,4.25286865234375,0.077720207253886,-0.0580310880829003,38.7655440414508,"0"
253,267,0.936,4.876,1.036,3.333,8.56610107421875,0.0776119402985075,-0.107761194029851,15.6122388059701,"0"
1929,1938,0.864,0.231,1.061,-2.14,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
63,72,1.256,0.426,0.959,4.9,5.62933349609375,0.0980392156862745,-0.256372549019608,26.0485294117647,"0"
44,52,1.089,0.85,0.956,2.167,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
25,39,1.042,1.29,1.065,1.307,8.34002685546875,0.11304347826087,-0.273623188405797,48.1000579710145,"0"
21,35,0.967,0.942,0.949,2.813,4.48736572265625,0.0550918196994992,-0.691986644407345,68.5966611018364,"0"
346,355,1.02,0.353,1.064,2.14,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
234,243,0.627,0.039,1.099,-0.61,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
441,450,0.959,0.713,1.002,2.05,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
451,460,0.916,0.127,1.064,-0.07,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
83,95,1.003,4.179,1.036,2.338,5.48321533203125,0.106617647058824,0.00772058823529422,25.6217647058823,"0"
97,111,1.279,0.246,1.023,2.987,9.09527587890625,0.0606060606060606,-0.68,93.8454545454545,"0"
184,198,1.056,3.08,0.996,4.187,6.18475341796875,0.0722100656455142,-0.681400437636761,45.2404814004376,"0"
2049,2058,1.055,1.428,0.949,4.57,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
35,44,0.913,0.04,1.183,-1.24,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
321,330,1.041,0.466,0.969,1.76,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
448,459,1.3,0.437,1.035,2.875,5.49578857421875,0.0956521739130435,-0.123695652173913,32.1848260869565,"0"
7,16,0.814,0.015,1.164,-3.27,5.36297607421875,0.0428211586901763,-1.24911838790932,17.6544080604534,"0"
241,255,0.875,0.249,1.068,0.033,5.71563720703125,0.0694006309148265,0.0403785488958991,36.4946372239747,"0"
1645,1653,1.229,0.94,1.014,4.378,6.11395263671875,0.0767441860465116,-0.655058139534886,40.243912790698,"0"
24,33,1.011,1.643,1.002,4.03,6.29486083984375,0.0894736842105263,-0.287368421052632,54.2126315789474,"0"
1107,1121,1.289,0.462,0.996,3.253,6.21258544921875,0.102355808285946,-0.603005686433792,42.4342079610076,"0"
114,121,0.746,0.113,1.143,-2.05,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
5,16,0.973,0.975,1.033,1.108,10.3943481445312,0.0511363636363636,-0.417045454545455,47.9579545454545,"0"
79,86,1.081,1.788,0.955,4.088,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
495,504,1.127,1.256,1.001,3.92,5.70257568359375,0.031413612565445,-0.0764397905759165,30.1931937172775,"0"
103,117,0.836,0.02,1.098,-0.967,11.7131958007812,0.0642857142857143,-0.622857142857144,79.0271428571428,"0"
195,204,1.215,0.5,0.972,4.56,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
229,238,0.836,0.285,1.005,2.17,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
281,295,0.815,0.085,1.04,0.107,4.48736572265625,0.0550918196994992,-0.691986644407345,68.5966611018364,"0"
38,45,0.929,0.742,0.984,3.825,4.25592041015625,0.0386266094420601,-1.21759656652361,54.7918454935623,"0"
85,92,1.003,1.326,0.941,5.775,4.08087158203125,0,-1.2682119205298,92.2397350993377,"0"
127,136,0.949,0.922,1.06,3.26,4.93121337890625,0.0561797752808989,-0.00955056179775289,40.1202247191011,"0"
27,36,0.847,0.337,0.976,2.39,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
14,21,0.825,0.094,1.15,-3.962,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
125,133,0.926,0.046,1.059,-0.5,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
317,324,0.813,0.788,1.047,0.65,6.23065185546875,0.0796296296296296,-0.112777777777778,45.3235185185186,"0"
147,154,1.051,0.429,1.087,1.925,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
571,585,1.01,0.088,1.085,-0.027,6.90985107421875,0.0981256890848953,-0.330540242557883,35.6312127894158,"0"
835,846,0.898,0.115,1.102,-0.325,6.66546630859375,0.0510725229826353,-0.302860061287027,56.0046067415733,"0"
105,119,0.807,0.32,1.026,2.133,10.8439331054688,0.0257731958762887,-1.07268041237113,22.5891752577319,"0"
43,52,1.008,0.444,1.038,2.9,11.1992797851562,0.025,-0.370833333333333,46.68,"0"
249,255,0.764,0.228,1.068,-2.971,8.20880126953125,0.125,0.0889999999999997,56.0615,"0"
1,10,1.179,0.525,0.982,2.44,8.55755615234375,0.0975609756097561,-0.488211382113822,33.8142682926829,"0"
1683,1691,1.219,1.484,1.03,4.322,6.11395263671875,0.0767441860465116,-0.655058139534886,40.243912790698,"0"
36,43,1.034,0.103,1.057,-0.063,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
320,327,0.936,1.423,1.015,4.837,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
148,157,1.001,0.195,1.022,0.48,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
449,463,0.811,0.004,1.072,-3.513,4.85162353515625,0.0925553319919517,0.718712273641852,47.2655935613682,"0"
225,234,0.822,0.26,1.049,1.09,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
317,325,0.826,0.089,1.114,-1.656,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
107,119,0.933,1.41,1.02,1.738,5.48321533203125,0.106617647058824,0.00772058823529422,25.6217647058823,"0"
251,260,1.004,2.967,0.896,5.38,9.94085693359375,0.0503432494279176,-1.83981693363844,79.5096109839819,"0"
243,252,1.166,2.225,1.007,3.2,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
9,16,0.953,0.287,1.015,2.138,4.08087158203125,0,-1.2682119205298,92.2397350993377,"0"
221,235,0.959,0.569,1.042,1.033,8.58111572265625,0.0905432595573441,-0.424144869215292,35.7809255533199,"0"
402,410,0.967,2.336,1.042,0.7,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
715,724,0.864,1.447,0.979,1.46,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
545,554,1.102,1.274,0.95,2.78,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
360,366,0.936,0.354,1.109,-2.614,8.20880126953125,0.125,0.0889999999999997,56.0615,"0"
57,71,0.954,2.455,1.036,2.287,4.93121337890625,0.0561797752808989,-0.00955056179775289,40.1202247191011,"0"
113,122,0.95,0.142,1.044,0.7,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
113,127,0.893,2.267,1.033,1.247,6.75860595703125,0.0957854406130268,-0.322605363984675,45.1034865900383,"0"
25,33,0.842,0.568,1.021,2.444,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
469,478,1.092,0.722,0.95,1.06,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
2,9,0.934,0.17,1.123,0.525,8.71148681640625,0.144404332129964,0.546931407942238,18.5841516245487,"0"
11,20,0.83,0.019,1.117,-1.14,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
2131,2140,1.115,0.238,0.99,2.35,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
79,88,0.918,2.278,0.984,3.2,8.66656494140625,0.0806451612903226,-0.199193548387097,38.9741935483871,"0"
118,132,0.885,0.035,1.093,1.96,5.25042724609375,0.0693877551020408,-0.528571428571429,62.28,"0"
239,248,0.863,0.098,1.086,0,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
685,694,0.916,1.665,0.991,3.84,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
276,290,0.911,0.293,1.102,-0.96,8.77899169921875,0.0545454545454545,0.154909090909091,43.0561818181819,"0"
236,247,0.888,0.81,0.981,3.558,4.79754638671875,0.0602678571428571,-0.392857142857143,20.9618303571429,"0"
1689,1697,1.041,0.154,1.062,-1.467,6.11395263671875,0.0767441860465116,-0.655058139534886,40.243912790698,"0"
72,83,0.89,1.34,1.014,2.95,10.3943481445312,0.0511363636363636,-0.417045454545455,47.9579545454545,"0"
241,250,1.076,1.703,0.969,2.59,8.44927978515625,0.0879828326180258,-0.164592274678112,22.3974248927039,"0"
166,173,0.82,0.756,1.111,0.238,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
593,607,0.999,0.119,1.044,0.753,8.67657470703125,0.0824858757062147,-0.606214689265535,46.9075819209042,"0"
86,94,0.978,0.365,1.021,0.267,8.45770263671875,0.0588235294117647,-0.447478991596639,19.3100840336134,"0"
703,712,1.142,0.602,0.989,3.18,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
223,231,1.363,1.52,0.974,2.433,11.1992797851562,0.025,-0.370833333333333,46.68,"0"
612,626,0.763,1.197,1.023,1.58,4.97198486328125,0.0878594249201278,-0.101437699680511,47.006230031949,"0"
894,901,0.901,0.327,1.062,-2.225,5.94842529296875,0.031929347826087,-0.62472826086957,32.0748980978266,"0"
261,275,1.004,0.253,0.995,1.6,8.45306396484375,0.105633802816901,-0.262676056338028,52.3734507042254,"0"
48,55,0.981,2.093,1.018,2.488,11.5641479492188,0.0252100840336134,-0.579831932773109,14.446218487395,"0"
241,249,1.029,0.909,0.978,2.856,5.22650146484375,0.0737051792828685,0.0163346613545817,14.6733067729084,"0"
197,205,0.984,0.455,1.021,1.433,8.45770263671875,0.0588235294117647,-0.447478991596639,19.3100840336134,"0"
173,187,1.095,2.602,0.975,4.4,9.33306884765625,0.0784313725490196,-1.29045751633987,45.7371372549021,"0"
273,287,0.984,0.043,1.099,2.3,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
126,140,1.023,0.374,1.023,1.113,5.87933349609375,0.131410256410256,-0.54423076923077,20.7253205128205,"0"
16,28,0.985,0.554,0.995,2.669,11.5641479492188,0.0252100840336134,-0.579831932773109,14.446218487395,"0"
121,130,0.768,0.316,1.097,-1.07,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
337,343,0.886,0.842,0.996,-0.443,8.20880126953125,0.125,0.0889999999999997,56.0615,"0"
49,54,1.11,0.163,1.001,-2.067,9.86859130859375,0.0373831775700935,-1.35794392523364,78.1976635514018,"0"
13,22,0.734,0.016,1.146,-4.14,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
678,692,1.014,0.267,1.085,1.893,6.49957275390625,0.0913120567375887,-0.169680851063829,45.1182180851066,"0"
7,15,1.071,1.391,1.029,1.789,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
37,51,1.053,0.77,0.969,4.553,10.8439331054688,0.0257731958762887,-1.07268041237113,22.5891752577319,"0"
57,71,1.036,0.168,1.018,0.44,8.34002685546875,0.11304347826087,-0.273623188405797,48.1000579710145,"0"
1371,1385,0.895,0.453,0.996,1.987,5.72528076171875,0.129186602870813,-0.445112781954888,43.1158714969244,"0"
86,100,0.955,1.307,1.032,2.887,4.98028564453125,0.0934579439252336,-0.481308411214953,56.0234579439252,"0"
218,229,0.991,1.006,1.027,3.192,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
73,84,1.09,4.052,0.99,3.175,5.39129638671875,0.09375,-0.358125,22.5125,"0"
191,205,1.042,0.655,1.002,1.007,7.87933349609375,0.0940032414910859,-0.123176661264182,29.8361750405186,"0"
433,442,1.159,0.645,1.048,0.58,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
441,450,0.799,1.258,1.055,0.72,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
1787,1796,0.908,0.462,1.081,1.47,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
737,746,1.269,1.129,0.929,4.98,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
689,698,0.868,1.121,1.047,2.17,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
102,111,0.955,0.587,1.076,0.44,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
63,75,0.922,1.386,1.012,2.731,5.48321533203125,0.106617647058824,0.00772058823529422,25.6217647058823,"0"
79,93,1.11,0.438,1.02,2.54,9.79412841796875,0.0592105263157895,-1.17434210526316,41.647697368421,"0"
172,181,0.903,0.346,1.024,1.05,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
118,127,0.97,1.235,1.047,-0.03,9.69232177734375,0.0748898678414097,-0.878634361233479,49.6806607929516,"0"
82,91,1.02,0.784,1.073,0.8,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
237,251,1.018,0.398,1.04,1.98,4.48736572265625,0.0550918196994992,-0.691986644407345,68.5966611018364,"0"
416,427,0.946,0.793,1.081,0.25,5.49578857421875,0.0956521739130435,-0.123695652173913,32.1848260869565,"0"
125,139,1.006,0.337,0.984,2.373,6.67572021484375,0.0735294117647059,-0.973284313725489,38.0171568627451,"0"
201,215,0.965,0.427,0.939,1.38,9.33306884765625,0.0784313725490196,-1.29045751633987,45.7371372549021,"0"
272,281,0.895,0.771,0.993,1.75,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
732,737,0.905,0.641,0.954,-0.8,8.70257568359375,0.0813679245283019,-0.203183962264151,33.8444870283021,"0"
1690,1698,1.014,0.061,1.107,-2.033,6.11395263671875,0.0767441860465116,-0.655058139534886,40.243912790698,"0"
194,201,1.408,0.832,0.922,6.9,4.25592041015625,0.0386266094420601,-1.21759656652361,54.7918454935623,"0"
1795,1804,0.975,0.284,1.096,-1.79,4.41571044921875,0.119188503803888,-0.318258664412509,36.5207016060865,"0"
394,405,1.082,0.629,1.008,1.917,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
97,110,0.89,0.06,1.1,2.986,8.49517822265625,0.123188405797101,-0.38695652173913,25.1978260869565,"0"
525,539,1.163,4.018,0.896,8.067,4.48736572265625,0.0550918196994992,-0.691986644407345,68.5966611018364,"0"
89,96,1.116,0.519,0.986,0.975,9.71502685546875,0.0566037735849057,-0.706918238993709,76.6591823899371,"0"
451,460,1.02,2.65,0.968,4.53,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
379,388,1.138,0.4,1.055,1.5,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
43,52,0.906,1.325,1.001,3.47,9.71502685546875,0.0566037735849057,-0.706918238993709,76.6591823899371,"0"
425,434,1.068,1.248,0.995,2.09,6.74053955078125,0.1,-0.704124999999999,33.1816250000001,"0"
526,540,0.989,0.395,1.066,1.707,5.72528076171875,0.129186602870813,-0.445112781954888,43.1158714969244,"0"
134,148,1.064,0.948,1.075,0.827,5.75152587890625,0.138686131386861,0.23941605839416,37.0357664233577,"0"
99,110,0.891,0.333,1.045,3.517,10.3943481445312,0.0511363636363636,-0.417045454545455,47.9579545454545,"0"
456,464,1.056,0.558,0.972,2.889,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
457,471,1.019,2.573,0.913,6.56,4.48736572265625,0.0550918196994992,-0.691986644407345,68.5966611018364,"0"
311,320,0.933,0.075,1.136,-1.68,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
95,104,1.189,1.697,1.009,2.81,5.62933349609375,0.0980392156862745,-0.256372549019608,26.0485294117647,"0"
4,18,0.644,0.001,1.16,-4.027,5.96380615234375,0.0581395348837209,-1.24186046511628,76.3656976744186,"0"
62,71,1.077,4.761,0.984,4.65,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
61,75,1.104,2.118,0.961,5.153,9.79412841796875,0.0592105263157895,-1.17434210526316,41.647697368421,"0"
308,315,0.996,0.429,1.067,2.05,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
73,84,0.765,0.875,1.048,0.5,5.33905029296875,0.0806451612903226,-0.233548387096774,48.8054838709677,"0"
405,414,1.231,0.144,0.938,3.38,9.94085693359375,0.0503432494279176,-1.83981693363844,79.5096109839819,"0"
361,375,0.891,1.117,1.029,1.32,5.72528076171875,0.129186602870813,-0.445112781954888,43.1158714969244,"0"
285,299,1.115,1.223,0.943,3.787,6.67572021484375,0.0735294117647059,-0.973284313725489,38.0171568627451,"0"
389,395,0.794,0.066,1.187,-5.9,8.20880126953125,0.125,0.0889999999999997,56.0615,"0"
410,421,0.949,0.195,1.052,1.008,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
211,225,1.067,1.667,1.04,2.233,5.83355712890625,0.0952380952380952,-0.145238095238095,52.2759956709958,"0"
84,93,0.921,0.613,1.063,1.57,8.71551513671875,0.0703125,0.0710937500000001,49.101171875,"0"
191,205,0.845,0.311,1.013,-0.333,7.63787841796875,0.083756345177665,-0.142893401015229,61.1096700507615,"0"
574,588,1.112,0.523,1.04,2.527,5.78045654296875,0.0479744136460554,-0.635820895522389,64.4523560767594,"0"
61,75,1.049,0.977,1.025,1.44,6.49957275390625,0.0913120567375887,-0.169680851063829,45.1182180851066,"0"
162,169,0.652,0.102,1.101,-1.85,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
98,105,1.225,0.509,1.012,3.225,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
471,480,1.078,1.513,0.953,5.26,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
325,333,1.007,2.533,1.001,4.444,5.64471435546875,0.070298769771529,-0.312478031634447,28.0673110720562,"0"
249,263,0.878,0.22,1.042,1.487,4.97869873046875,0.0690121786197564,-0.691474966170501,50.3108389715834,"0"
212,217,0.872,1.073,1.013,2.517,6.18475341796875,0.0722100656455142,-0.681400437636761,45.2404814004376,"0"
456,463,1.079,1.777,0.988,4.2,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
603,612,1.06,0.839,1.037,1.51,9.19390869140625,0.0832214765100671,-0.268590604026846,44.6295302013425,"0"
228,234,1.261,3.392,0.985,5.057,8.20880126953125,0.125,0.0889999999999997,56.0615,"0"
213,221,0.776,1.005,1.018,1.222,8.45770263671875,0.0588235294117647,-0.447478991596639,19.3100840336134,"0"
157,171,1.067,0.291,1.072,2.107,4.97198486328125,0.0878594249201278,-0.101437699680511,47.006230031949,"0"
303,312,0.925,2.899,0.998,1.91,5.62103271484375,0.0852904820766378,-0.635970333745363,42.2872682323858,"0"
46,55,0.918,6.503,0.965,5.04,5.25738525390625,0.0625,-0.154017857142857,94.1218750000001,"0"
1,15,1.033,0.129,1.006,1.24,8.56610107421875,0.0776119402985075,-0.107761194029851,15.6122388059701,"0"
265,274,0.944,0.206,0.988,0.16,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
338,345,0.947,0.245,1.048,-0.65,7.83062744140625,0.0165289256198347,-0.440495867768595,45.8181818181818,"0"
28,35,0.966,4.646,0.972,4.313,9.71502685546875,0.0566037735849057,-0.706918238993709,76.6591823899371,"0"
755,764,0.999,0.329,1.003,1,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
380,389,0.956,0.583,1.001,2.96,5.10198974609375,0.0706106870229008,-0.302099236641221,41.707251908397,"0"
313,327,1.072,1.042,1.027,2.487,9.19354248046875,0.0594059405940594,-0.248019801980198,53.1881683168317,"0"
209,218,1.129,0.371,1.009,2.82,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
910,917,0.985,0.46,1.07,0.525,5.94842529296875,0.031929347826087,-0.62472826086957,32.0748980978266,"0"
1644,1652,1.233,0.602,0.992,4.778,6.11395263671875,0.0767441860465116,-0.655058139534886,40.243912790698,"0"
270,281,1.067,1.161,0.976,3.633,5.87799072265625,0.0772251308900523,-0.600130890052354,31.6145287958116,"0"
150,164,1.054,0.276,1.01,0.673,4.86273193359375,0.0670670670670671,-0.203803803803804,33.9017017017019,"0"
363,370,1.025,2.199,0.974,4.025,8.27288818359375,0.0724907063197026,-0.189591078066915,30.4420260223048,"0"
49,63,0.931,0.308,1.068,1.113,9.09527587890625,0.0606060606060606,-0.68,93.8454545454545,"0"
